,currentDate,ExpDate,StrikePrice,Ticker,Type,Last,IV,StockPrice,T,brentq,brentq_steps
225,2/17/17,3/10/17,750.0,ISRG,Call,1.52,0.12791,724.659973,0.057494867000000005,0.12799049953033118,10.0
226,2/17/17,2/24/17,840.0,AMZN,Call,8.63,0.12793,845.070007,0.019164956,0.1222369867084988,7.0
227,2/17/17,3/10/17,40.5,BBBY,Call,0.91,0.12799000000000002,41.139998999999996,0.057494867000000005,0.13334732547469763,8.0
228,2/17/17,2/24/17,862.5,AMZN,Call,1.05,0.12802,845.070007,0.019164956,0.1321821969581578,10.0
229,2/17/17,2/24/17,735.0,ISRG,Call,1.55,0.1281,724.659973,0.019164956,0.1272993554526877,9.0
230,2/17/17,2/24/17,77.5,CMCSA,Call,0.03,0.12832000000000002,75.32,0.019164956,0.12703541464271806,12.0
231,2/17/17,3/24/17,35.5,INTC,Call,1.21,0.12833,36.48,0.09582477800000001,0.13060652542815843,9.0
232,2/17/17,3/17/17,825.0,GOOG,Put,10.57,0.12844,828.070007,0.076659822,0.13353535440658637,6.0
233,2/17/17,2/24/17,134.0,FB,Call,0.74,0.12855,133.529999,0.019164956,0.12875639099704275,7.0
234,2/17/17,3/3/17,852.5,GOOGL,Put,11.9,0.12864,846.5499880000001,0.038329911,0.13116925337132077,7.0
235,2/17/17,3/3/17,37.0,INTC,Call,0.15,0.12877,36.48,0.038329911,0.12127709662080999,8.0
236,2/17/17,3/17/17,77.5,CMCSA,Call,0.38,0.12899000000000002,75.32,0.076659822,0.1361805906324883,9.0
237,2/17/17,4/21/17,118.0,TLT,Put,1.52,0.12904000000000002,120.32,0.1724846,0.1292340116459774,8.0
238,2/17/17,5/19/17,132.0,TLT,Call,0.3,0.12912,120.32,0.249144422,0.1306489748267224,12.0
239,2/17/17,3/3/17,727.5,ISRG,Call,6.6,0.1293,724.659973,0.038329911,0.1389116271349485,6.0
240,2/17/17,3/10/17,78.0,CMCSA,Call,0.17,0.12936,75.32,0.057494867000000005,0.13252093687432576,10.0
241,2/17/17,3/3/17,830.0,GOOGL,Put,2.9,0.12947,846.5499880000001,0.038329911,0.1353194730391931,9.0
242,2/17/17,3/17/17,127.0,TLT,Call,0.13,0.12961,120.32,0.076659822,0.1292828305671156,12.0
243,2/17/17,3/10/17,117.0,TLT,Put,0.37,0.1297,120.32,0.057494867000000005,0.13043704882634907,10.0
244,2/17/17,2/24/17,76.0,CMCSA,Put,0.94,0.1299,75.32,0.019164956,0.12877568929057606,8.0
245,2/17/17,3/24/17,780.0,ISRG,Call,0.55,0.12997999999999998,724.659973,0.09582477800000001,0.13701669409653983,13.0
246,2/17/17,2/24/17,74.5,CMCSA,Put,0.21,0.13004000000000002,75.32,0.019164956,0.1263621404398541,9.0
247,2/17/17,3/3/17,121.0,TLT,Put,1.54,0.13021,120.32,0.038329911,0.12551060435347622,7.0
248,2/17/17,3/3/17,126.5,TLT,Call,0.04,0.13024000000000002,120.32,0.038329911,0.13669164852067892,13.0
249,2/17/17,3/3/17,815.0,GOOG,Put,3.5,0.13028,828.070007,0.038329911,0.13297914149251638,9.0
250,2/17/17,3/3/17,33.0,CSCO,Put,0.09,0.13037,33.740002000000004,0.038329911,0.13076903706774534,10.0
251,2/17/17,3/17/17,835.0,GOOGL,Put,7.57,0.13052,846.5499880000001,0.076659822,0.136004421323794,8.0
252,2/17/17,3/10/17,817.5,AMZN,Call,30.0,0.13099,845.070007,0.057494867000000005,0.13698910789032784,10.0
253,2/17/17,3/17/17,128.0,TLT,Call,0.09,0.13119,120.32,0.076659822,0.13303556415836987,12.0
254,2/17/17,3/10/17,36.5,INTC,Call,0.43,0.13121,36.48,0.057494867000000005,0.12456829433378576,5.0
255,2/17/17,3/17/17,905.0,GOOGL,Call,0.46,0.13132,846.5499880000001,0.076659822,0.13316284153894237,13.0
256,2/17/17,3/24/17,115.5,TLT,Put,0.36,0.13147,120.32,0.09582477800000001,0.12828883252827872,10.0
257,2/17/17,2/24/17,857.5,AMZN,Call,1.8,0.1315,845.070007,0.019164956,0.1293517192607312,9.0
258,2/17/17,3/10/17,119.5,TLT,Put,1.14,0.13155,120.32,0.057494867000000005,0.13335510112114116,7.0
259,2/17/17,3/17/17,900.0,GOOGL,Call,0.64,0.13168,846.5499880000001,0.076659822,0.13219758771297538,12.0
260,2/17/17,2/24/17,835.0,AMZN,Put,2.7,0.13172999999999999,845.070007,0.019164956,0.14149939348083324,9.0
261,2/17/17,3/17/17,835.0,GOOGL,Call,18.84,0.13176,846.5499880000001,0.076659822,0.12904438253944775,8.0
262,2/17/17,2/24/17,137.0,AAPL,Call,0.51,0.13192,135.720001,0.019164956,0.13555849740667172,8.0
263,2/17/17,3/17/17,116.0,TLT,Put,0.34,0.13201,120.32,0.076659822,0.1304332459544572,10.0
264,2/17/17,3/17/17,830.0,GOOG,Put,12.98,0.13205,828.070007,0.076659822,0.13279106959156456,6.0
265,2/17/17,3/24/17,37.5,INTC,Call,0.25,0.13205,36.48,0.09582477800000001,0.1375050219990249,8.0
266,2/17/17,3/3/17,822.5,GOOG,Put,5.96,0.13214,828.070007,0.038329911,0.13218165817385263,7.0
267,2/17/17,3/24/17,117.0,TLT,Put,0.63,0.1322,120.32,0.09582477800000001,0.12614231510212173,9.0
268,2/17/17,3/10/17,128.0,TLT,Call,0.04,0.13223,120.32,0.057494867000000005,0.13282732463653904,13.0
269,2/17/17,3/24/17,900.0,GOOGL,Call,1.19,0.13228,846.5499880000001,0.09582477800000001,0.13508510600395038,12.0
270,2/17/17,3/10/17,118.0,TLT,Put,0.54,0.13238,120.32,0.057494867000000005,0.12430524591144117,9.0
271,2/17/17,3/3/17,140.0,FB,Put,6.49,0.1325,133.529999,0.038329911,0.13165295328190493,13.0
272,2/17/17,3/17/17,85.0,JCOM,Put,3.05,0.1325,82.309998,0.076659822,0.14245898751501504,9.0
273,2/17/17,3/10/17,128.0,AAPL,Call,7.83,0.13257,135.720001,0.057494867000000005,0.14080991391492428,13.0
274,2/17/17,2/24/17,825.0,GOOGL,Put,0.59,0.13260999999999998,846.5499880000001,0.019164956,0.13488533625545818,11.0
275,2/17/17,3/17/17,120.0,TLT,Put,1.52,0.13267,120.32,0.076659822,0.12786779960121752,6.0
276,2/17/17,2/24/17,136.0,AAPL,Call,0.87,0.13276,135.720001,0.019164956,0.13298945262714604,6.0
277,2/17/17,3/24/17,36.5,CSCO,Call,0.02,0.13277,33.740002000000004,0.09582477800000001,0.13817195468325827,13.0
278,2/17/17,2/24/17,740.0,ISRG,Call,0.96,0.13330999999999998,724.659973,0.019164956,0.13727037772095263,10.0
279,2/17/17,3/17/17,845.0,GOOGL,Call,12.8,0.13333,846.5499880000001,0.076659822,0.12676232886180983,6.0
280,2/17/17,1/19/18,60.0,BEAV,Put,1.7,0.13333,62.830002,0.9199178640000001,0.12807790138059125,8.0
281,2/17/17,3/17/17,835.0,GOOG,Call,8.6,0.13335,828.070007,0.076659822,0.12639884330080509,7.0
282,2/17/17,3/24/17,825.0,GOOG,Call,14.78,0.13335,828.070007,0.09582477800000001,0.12714236478852117,6.0
283,2/17/17,3/24/17,830.0,GOOG,Call,12.5,0.13335,828.070007,0.09582477800000001,0.1294781528292382,6.0
284,2/17/17,3/17/17,840.0,GOOGL,Call,15.6,0.13335,846.5499880000001,0.076659822,0.127233160549612,7.0
285,2/17/17,3/24/17,845.0,GOOGL,Call,14.19,0.13335,846.5499880000001,0.09582477800000001,0.1263161447145643,6.0
286,2/17/17,3/24/17,847.5,GOOGL,Call,13.21,0.13335,846.5499880000001,0.09582477800000001,0.12890999201312972,6.0
287,2/17/17,3/17/17,36.0,CSCO,Call,0.02,0.13339,33.740002000000004,0.076659822,0.13210316160665125,13.0
288,2/17/17,3/24/17,867.5,GOOGL,Call,5.7,0.13342,846.5499880000001,0.09582477800000001,0.1282256169171182,9.0
289,2/17/17,2/24/17,116.0,TLT,Put,0.02,0.1336,120.32,0.019164956,0.13418853637920636,14.0
290,2/17/17,3/10/17,116.5,TLT,Put,0.34,0.13376,120.32,0.057494867000000005,0.13849084407696707,10.0
291,2/17/17,3/24/17,126.0,CME,Call,0.75,0.13383,122.620003,0.09582477800000001,0.12924562845654908,9.0
292,2/17/17,4/21/17,92.0,IGOV,Put,3.0,0.13389,90.239998,0.1724846,0.13593476616789477,7.0
293,2/17/17,2/24/17,116.5,TLT,Put,0.03,0.1339,120.32,0.019164956,0.12956313539496458,13.0
294,2/17/17,3/24/17,116.5,TLT,Put,0.59,0.13430999999999998,120.32,0.09582477800000001,0.13294301596246919,9.0
295,2/17/17,3/3/17,880.0,GOOGL,Call,0.53,0.13445,846.5499880000001,0.038329911,0.1255261772963734,12.0
296,2/17/17,3/24/17,860.0,GOOG,Call,3.15,0.13468,828.070007,0.09582477800000001,0.1287194626483094,10.0
297,2/17/17,3/3/17,835.0,GOOGL,Put,3.85,0.1347,846.5499880000001,0.038329911,0.12861493522420508,8.0
298,2/17/17,3/17/17,129.0,TLT,Call,0.08,0.13477,120.32,0.076659822,0.14305982937135245,13.0
299,2/17/17,3/17/17,855.0,GOOGL,Put,16.5,0.13498,846.5499880000001,0.076659822,0.1277706295404659,7.0
300,2/17/17,2/24/17,745.0,ISRG,Call,0.4,0.13505999999999999,724.659973,0.019164956,0.1331480667816625,12.0
301,2/17/17,6/16/17,55.0,CDW,Call,5.4,0.13518,59.990002000000004,0.32580424399999997,0.14145307261120038,11.0
302,2/17/17,5/19/17,130.0,CTAS,Call,0.35,0.13539,118.610001,0.249144422,0.13523695435551153,11.0
303,2/17/17,3/17/17,75.0,CMCSA,Call,1.35,0.13539,75.32,0.076659822,0.1406471293125985,7.0
304,2/17/17,4/21/17,885.0,GOOG,Call,3.38,0.13558,828.070007,0.1724846,0.14206525259425465,10.0
305,2/17/17,3/3/17,750.0,ISRG,Call,0.97,0.13566,724.659973,0.038329911,0.13776184345164993,11.0
306,2/17/17,3/3/17,825.0,GOOG,Put,7.73,0.13587,828.070007,0.038329911,0.14337498499125118,6.0
307,2/17/17,2/24/17,820.0,GOOGL,Put,0.3,0.13587,846.5499880000001,0.019164956,0.13703876537065177,12.0
308,2/17/17,2/24/17,860.0,GOOG,Call,0.1,0.13591,828.070007,0.019164956,0.13018235874282097,14.0
309,2/17/17,3/3/17,855.0,AMZN,Call,5.55,0.13591,845.070007,0.038329911,0.1454848451319142,8.0
310,2/17/17,5/19/17,125.0,CTAS,Call,1.17,0.13591,118.610001,0.249144422,0.14118754369913203,9.0
311,2/17/17,3/3/17,121.5,TLT,Put,1.9,0.13591,120.32,0.038329911,0.13095338236540052,8.0
312,2/17/17,5/19/17,118.0,TLT,Put,2.29,0.13591,120.32,0.249144422,0.14262099841178874,8.0
313,2/17/17,6/16/17,110.0,TLT,Put,0.66,0.13591,120.32,0.32580424399999997,0.14581250606961116,11.0
314,2/17/17,3/3/17,850.0,AMZN,Put,12.1,0.13597,845.070007,0.038329911,0.14394235583213683,7.0
315,2/17/17,3/10/17,867.5,GOOG,Call,1.05,0.136,828.070007,0.057494867000000005,0.1385002576980918,11.0
316,2/17/17,3/24/17,141.0,FFIV,Call,3.63,0.13606,143.350006,0.09582477800000001,0.12616437046047432,8.0
317,2/17/17,3/17/17,38.0,FLIR,Call,0.11,0.13614,36.619999,0.076659822,0.13071256030568038,10.0
318,2/17/17,3/3/17,807.5,GOOG,Put,2.05,0.13626,828.070007,0.038329911,0.13757038806830948,10.0
319,2/17/17,4/21/17,860.0,GOOGL,Call,14.7,0.13627999999999998,846.5499880000001,0.1724846,0.14458449591498213,7.0
320,2/17/17,3/10/17,116.0,TLT,Put,0.22,0.13671,120.32,0.057494867000000005,0.13102769854310153,11.0
321,2/17/17,3/3/17,120.5,TLT,Put,1.34,0.13675,120.32,0.038329911,0.13399238817276854,6.0
322,2/17/17,4/21/17,113.0,TLT,Put,0.37,0.13675,120.32,0.1724846,0.1301264646746008,11.0
323,2/17/17,2/24/17,845.0,AMZN,Put,6.51,0.13681,845.070007,0.019164956,0.14111032828288644,5.0
324,2/17/17,3/17/17,117.0,TLT,Put,0.5,0.13685999999999998,120.32,0.076659822,0.12747263861637795,9.0
325,2/17/17,3/3/17,855.0,GOOG,Call,1.05,0.13691,828.070007,0.038329911,0.12888320443310672,11.0
326,2/17/17,2/24/17,88.5,EA,Put,1.41,0.13691,87.300003,0.019164956,0.13330636927102943,9.0
327,2/17/17,5/19/17,117.0,TLT,Put,1.83,0.13697,120.32,0.249144422,0.13873658768068062,8.0
328,2/17/17,2/24/17,137.0,AAPL,Put,1.85,0.13699,135.720001,0.019164956,0.14643648889689506,8.0
329,2/17/17,4/21/17,795.0,GOOG,Call,41.0,0.1371,828.070007,0.1724846,0.1465319096921208,9.0
330,2/17/17,3/17/17,120.0,FISV,Call,0.06,0.13722,111.980003,0.076659822,0.13673418736932458,13.0
331,2/17/17,3/10/17,75.0,CMCSA,Put,0.86,0.13738,75.32,0.057494867000000005,0.14213418037004819,7.0
332,2/17/17,3/3/17,127.0,TLT,Call,0.02,0.1375,120.32,0.038329911,0.13048448210378802,14.0
333,2/17/17,3/10/17,830.0,GOOGL,Put,4.4,0.13779,846.5499880000001,0.057494867000000005,0.13443374174694636,9.0
334,2/17/17,4/21/17,110.0,INTU,Call,10.16,0.13788,119.860001,0.1724846,0.14090822131267677,12.0
335,2/17/17,8/18/17,65.0,CBSH,Call,0.55,0.13796,59.119999,0.498288843,0.13763292314880116,10.0
336,2/17/17,3/24/17,730.0,ISRG,Call,10.77,0.13814,724.659973,0.09582477800000001,0.1460526419821095,7.0
337,2/17/17,3/17/17,845.0,GOOGL,Put,11.5,0.13826,846.5499880000001,0.076659822,0.13291836532925583,6.0
338,2/17/17,4/21/17,880.0,GOOGL,Call,8.2,0.13829,846.5499880000001,0.1724846,0.14369573691420584,9.0
339,2/17/17,5/19/17,109.0,TLT,Put,0.34,0.13829,120.32,0.249144422,0.14774177714715395,11.0
340,2/17/17,3/10/17,115.5,TLT,Put,0.16,0.13868,120.32,0.057494867000000005,0.13000114627943174,11.0
341,2/17/17,3/17/17,820.0,GOOG,Put,8.48,0.1387,828.070007,0.076659822,0.134257806705836,7.0
342,2/17/17,3/10/17,822.5,AMZN,Call,26.1,0.13885,845.070007,0.057494867000000005,0.1403147641992229,9.0
343,2/17/17,3/10/17,128.5,TLT,Call,0.03,0.13890999999999998,120.32,0.057494867000000005,0.13359382200748884,14.0
344,2/17/17,3/17/17,115.0,TLT,Put,0.22,0.13896,120.32,0.076659822,0.13227026902231823,11.0
345,2/17/17,3/3/17,860.0,AMZN,Call,4.08,0.13919,845.070007,0.038329911,0.14618472491813866,9.0
346,2/17/17,4/21/17,39.0,INTC,Call,0.15,0.13922,36.48,0.1724846,0.14284279271877184,10.0
347,2/17/17,3/3/17,131.0,AAPL,Call,4.87,0.13927,135.720001,0.038329911,0.13000079595265424,11.0
348,2/17/17,2/24/17,134.0,AAPL,Put,0.43,0.13928,135.720001,0.019164956,0.14541379265791346,9.0
349,2/17/17,3/24/17,817.5,GOOGL,Call,33.9,0.13944,846.5499880000001,0.09582477800000001,0.14341120483908937,9.0
350,2/17/17,3/3/17,865.0,GOOG,Call,0.4,0.13953,828.070007,0.038329911,0.13081087927421162,12.0
351,2/17/17,3/17/17,22.5,ARR,Call,0.08,0.13956,21.709999,0.076659822,0.13742823774342244,10.0
352,2/17/17,4/21/17,75.0,CMCSA,Call,2.03,0.13962,75.32,0.1724846,0.14713985982510805,6.0
353,2/17/17,4/21/17,840.0,GOOG,Call,14.8,0.13974,828.070007,0.1724846,0.14411468240636746,7.0
354,2/17/17,4/21/17,825.0,GOOG,Call,22.23,0.13985,828.070007,0.1724846,0.1482002830032409,6.0
355,2/17/17,2/24/17,36.0,INTC,Put,0.11,0.13988,36.48,0.019164956,0.14481245931440606,9.0
356,2/17/17,3/17/17,850.0,GOOGL,Put,13.86,0.13989000000000001,846.5499880000001,0.076659822,0.13060525579427654,6.0
357,2/17/17,3/24/17,845.0,GOOGL,Put,12.8,0.13989000000000001,846.5499880000001,0.09582477800000001,0.13173455123857655,6.0
358,2/17/17,2/24/17,125.0,TLT,Call,0.02,0.13996,120.32,0.019164956,0.1376744436098716,14.0
359,2/17/17,3/24/17,131.0,TLT,Call,0.05,0.14025,120.32,0.09582477800000001,0.13887045775809373,14.0
360,2/17/17,3/10/17,75.5,CMCSA,Call,1.0,0.14028,75.32,0.057494867000000005,0.14937177726992135,6.0
361,2/17/17,4/21/17,930.0,GOOGL,Call,1.47,0.14038,846.5499880000001,0.1724846,0.1464466961680217,12.0
362,2/17/17,3/17/17,920.0,GOOGL,Call,0.3,0.14073,846.5499880000001,0.076659822,0.14878369082484444,14.0
363,2/17/17,3/3/17,115.0,TLT,Put,0.07,0.14077,120.32,0.038329911,0.14192549126446918,12.0
364,2/17/17,3/17/17,49.0,MCHI,Call,0.76,0.1408,49.009997999999996,0.076659822,0.13776426805869535,6.0
365,2/17/17,3/10/17,810.0,GOOG,Put,3.81,0.14085999999999999,828.070007,0.057494867000000005,0.1343753185979177,9.0
366,2/17/17,4/21/17,915.0,GOOGL,Call,2.25,0.14102,846.5499880000001,0.1724846,0.1405059515231201,11.0
367,2/17/17,3/10/17,36.5,INTC,Put,0.52,0.14125,36.48,0.057494867000000005,0.14763496142982926,5.0
368,2/17/17,7/21/17,35.0,GLPI,Call,0.25,0.14139000000000002,31.879998999999998,0.421629021,0.13986759156368622,10.0
369,2/17/17,4/21/17,112.0,TLT,Put,0.29,0.14153,120.32,0.1724846,0.1337554228030434,11.0
370,2/17/17,2/24/17,722.5,ISRG,Put,4.8,0.14160999999999999,724.659973,0.019164956,0.14632500652886898,7.0
371,2/17/17,3/17/17,33.0,CSCO,Put,0.21,0.14162,33.740002000000004,0.076659822,0.1352930209462803,9.0
372,2/17/17,3/24/17,715.0,ISRG,Call,18.82,0.14214000000000002,724.659973,0.09582477800000001,0.14877758559730064,7.0
373,2/17/17,3/17/17,130.0,TLT,Call,0.06,0.14215999999999998,120.32,0.076659822,0.1480850422410339,13.0
374,2/17/17,2/24/17,727.5,ISRG,Put,7.0,0.14225,724.659973,0.019164956,0.1372707863143359,6.0
375,2/17/17,3/3/17,137.0,FB,Call,0.4,0.14235,133.529999,0.038329911,0.1467321943975034,10.0
376,2/17/17,3/3/17,114.0,TLT,Put,0.03,0.14247,120.32,0.038329911,0.14069358712535932,14.0
377,2/17/17,3/3/17,114.5,TLT,Put,0.04,0.1427,120.32,0.038329911,0.13759695107390554,13.0
378,2/17/17,3/3/17,812.5,GOOGL,Put,0.95,0.14274,846.5499880000001,0.038329911,0.15267829879266723,11.0
379,2/17/17,3/10/17,129.0,TLT,Call,0.03,0.14288,120.32,0.057494867000000005,0.14024394488268677,14.0
380,2/17/17,3/24/17,111.0,TLT,Put,0.07,0.14294,120.32,0.09582477800000001,0.14400494270895825,13.0
381,2/17/17,3/24/17,129.0,AAPL,Call,7.2,0.14298,135.720001,0.09582477800000001,0.15000885329979985,10.0
382,2/17/17,8/18/17,100.0,ADP,Call,3.78,0.14302,99.68,0.498288843,0.13592576037499848,6.0
383,2/17/17,2/24/17,870.0,AMZN,Call,0.46,0.14315,845.070007,0.019164956,0.13787137783036832,12.0
384,2/17/17,5/19/17,34.0,INTC,Call,2.76,0.14315999999999998,36.48,0.249144422,0.1499168207114684,10.0
385,2/17/17,3/3/17,38.0,INTC,Call,0.03,0.14321,36.48,0.038329911,0.1388271152585899,12.0
386,2/17/17,3/24/17,835.0,GOOGL,Put,10.53,0.14349,846.5499880000001,0.09582477800000001,0.1521334514879816,7.0
387,2/17/17,3/10/17,131.0,AAPL,Call,5.09,0.14356,135.720001,0.057494867000000005,0.1402932819086627,10.0
388,2/17/17,2/24/17,832.5,AMZN,Put,2.15,0.14372000000000001,845.070007,0.019164956,0.14347403541561082,9.0
389,2/17/17,3/24/17,111.5,TLT,Put,0.11,0.14404,120.32,0.09582477800000001,0.1497338022418082,12.0
390,2/17/17,4/21/17,850.0,GOOGL,Put,22.5,0.14407,846.5499880000001,0.1724846,0.1503134099176162,6.0
391,2/17/17,3/3/17,113.5,TLT,Put,0.02,0.14449,120.32,0.038329911,0.1413135270946695,14.0
392,2/17/17,6/16/17,870.0,GOOG,Call,13.8,0.14452,828.070007,0.32580424399999997,0.1542123860541162,9.0
393,2/17/17,3/10/17,113.0,TLT,Put,0.06,0.14461,120.32,0.057494867000000005,0.1468589782853022,13.0
394,2/17/17,4/21/17,835.0,GOOG,Call,17.5,0.14465999999999998,828.070007,0.1724846,0.14855855978221308,6.0
395,2/17/17,3/17/17,775.0,ISRG,Call,0.55,0.14465999999999998,724.659973,0.076659822,0.1424747482391212,13.0
396,2/17/17,3/10/17,114.0,TLT,Put,0.08,0.14474,120.32,0.057494867000000005,0.13730003332262922,12.0
397,2/17/17,3/17/17,112.0,TLT,Put,0.05,0.14501,120.32,0.076659822,0.1375807438826085,13.0
398,2/17/17,4/21/17,109.0,TLT,Put,0.11,0.14511,120.32,0.1724846,0.138240052939796,13.0
399,2/17/17,4/21/17,845.0,GOOG,Call,12.85,0.14517,828.070007,0.1724846,0.14374295999612002,8.0
400,2/17/17,4/21/17,830.0,GOOG,Call,19.5,0.14528,828.070007,0.1724846,0.14642754880701608,5.0
401,2/17/17,3/10/17,797.5,GOOG,Put,1.97,0.14529,828.070007,0.057494867000000005,0.14485364993923322,10.0
402,2/17/17,9/15/17,33.0,HPT,Call,1.0,0.14535,31.780001000000002,0.574948665,0.152986130754497,7.0
403,2/17/17,3/3/17,865.0,AMZN,Call,3.1,0.14542,845.070007,0.038329911,0.15028051292420694,9.0
404,2/17/17,4/21/17,120.0,SOXX,Call,12.5,0.14551,132.270004,0.1724846,0.13777707707923328,13.0
405,2/17/17,3/10/17,137.0,AAPL,Call,1.36,0.14552,135.720001,0.057494867000000005,0.14697553467944896,7.0
406,2/17/17,5/19/17,116.0,TLT,Put,1.53,0.14568,120.32,0.249144422,0.140034050510757,9.0
407,2/17/17,3/10/17,827.5,GOOG,Put,10.5,0.14573,828.070007,0.057494867000000005,0.13766805915957342,6.0
408,2/17/17,3/24/17,128.0,AAPL,Call,8.11,0.14576,135.720001,0.09582477800000001,0.1544341001110346,11.0
409,2/17/17,3/24/17,72.0,CMCSA,Call,3.58,0.14584,75.32,0.09582477800000001,0.1370322220579995,10.0
410,2/17/17,4/21/17,40.0,INTC,Call,0.07,0.14585,36.48,0.1724846,0.14742211464608346,12.0
411,2/17/17,3/10/17,760.0,ISRG,Call,0.95,0.14598,724.659973,0.057494867000000005,0.14211551249634294,11.0
412,2/17/17,2/24/17,172.5,AMGN,Call,1.8,0.14608,173.28999299999998,0.019164956,0.14231302230919696,7.0
413,2/17/17,3/3/17,136.0,FB,Call,0.63,0.14608,133.529999,0.038329911,0.14786431304438813,9.0
414,2/17/17,7/21/17,39.0,FLIR,Call,0.53,0.14612,36.619999,0.421629021,0.14180123808675082,9.0
415,2/17/17,3/3/17,74.5,CMCSA,Put,0.47,0.14615999999999998,75.32,0.038329911,0.14026358670170175,8.0
416,2/17/17,3/17/17,905.0,GOOG,Call,0.15,0.14627,828.070007,0.076659822,0.14275781994888015,15.0
417,2/17/17,3/3/17,797.5,GOOG,Put,1.15,0.14627,828.070007,0.038329911,0.15122852107709187,11.0
418,2/17/17,3/17/17,805.0,GOOG,Put,4.62,0.14627,828.070007,0.076659822,0.1456152558629944,9.0
419,2/17/17,3/24/17,815.0,GOOGL,Put,4.16,0.14627,846.5499880000001,0.09582477800000001,0.1465671416759124,10.0
420,2/17/17,2/24/17,867.5,AMZN,Call,0.67,0.14627,845.070007,0.019164956,0.1392887209615271,11.0
421,2/17/17,3/10/17,860.0,AMZN,Call,6.72,0.14627,845.070007,0.057494867000000005,0.15622735506947555,8.0
422,2/17/17,3/24/17,138.0,AAPL,Call,1.61,0.14627,135.720001,0.09582477800000001,0.15190169994366048,8.0
423,2/17/17,3/24/17,32.5,CSCO,Put,0.15,0.14627,33.740002000000004,0.09582477800000001,0.1397205771146467,10.0
424,2/17/17,3/17/17,80.0,CMCSA,Call,0.09,0.14627,75.32,0.076659822,0.14393066942037192,12.0
425,2/17/17,4/21/17,82.5,CMCSA,Call,0.17,0.14627,75.32,0.1724846,0.15176469339119883,12.0
426,2/17/17,3/10/17,134.0,FB,Call,1.77,0.14627,133.529999,0.057494867000000005,0.15463350829045827,6.0
427,2/17/17,3/17/17,131.0,TLT,Call,0.04,0.14627,120.32,0.076659822,0.15005788620554186,14.0
428,2/17/17,4/21/17,111.0,TLT,Put,0.23,0.14627,120.32,0.1724846,0.13781564565380777,12.0
429,2/17/17,5/19/17,110.0,TLT,Put,0.53,0.14627,120.32,0.249144422,0.15545935088949223,11.0
430,2/17/17,5/19/17,111.0,TLT,Put,0.55,0.14627,120.32,0.249144422,0.14591470516108612,11.0
431,2/17/17,5/19/17,112.0,TLT,Put,0.66,0.14627,120.32,0.249144422,0.1428507876798153,10.0
432,2/17/17,3/17/17,825.0,GOOGL,Put,5.14,0.14628,846.5499880000001,0.076659822,0.14425586517837288,9.0
433,2/17/17,3/3/17,135.0,AAPL,Put,1.3,0.14628,135.720001,0.038329911,0.1557220565944294,7.0
434,2/17/17,4/21/17,34.0,GLPI,Call,0.15,0.14640999999999998,31.879998999999998,0.1724846,0.14546283964217102,10.0
435,2/17/17,2/24/17,134.0,FB,Put,1.28,0.14653,133.529999,0.019164956,0.14016156977309185,7.0
436,2/17/17,3/10/17,41.0,BBBY,Call,0.62,0.14657,41.139998999999996,0.057494867000000005,0.13765962023295172,6.0
437,2/17/17,9/15/17,785.0,GOOG,Call,64.57,0.14665999999999998,828.070007,0.574948665,0.154654391137914,9.0
438,2/17/17,3/10/17,792.5,GOOG,Put,1.58,0.14682,828.070007,0.057494867000000005,0.15108325892071728,11.0
439,2/17/17,2/24/17,138.0,AAPL,Call,0.3,0.147,135.720001,0.019164956,0.1420391734978327,10.0
440,2/17/17,3/3/17,725.0,ISRG,Call,8.0,0.14708,724.659973,0.038329911,0.14309806562042432,5.0
441,2/17/17,3/3/17,852.5,AMZN,Put,13.64,0.1471,845.070007,0.038329911,0.14439046103354392,7.0
442,2/17/17,6/16/17,112.0,TLT,Put,0.96,0.14712,120.32,0.32580424399999997,0.14333335167489503,10.0
443,2/17/17,3/10/17,845.0,GOOGL,Put,11.8,0.14720999999999998,846.5499880000001,0.057494867000000005,0.15671111601070245,6.0
444,2/17/17,3/17/17,135.0,AAPL,Call,2.75,0.14720999999999998,135.720001,0.076659822,0.15681247423503852,7.0
445,2/17/17,3/17/17,835.0,GOOG,Put,16.93,0.14722000000000002,828.070007,0.076659822,0.14555683199090622,7.0
446,2/17/17,2/24/17,135.0,AAPL,Call,1.44,0.14737999999999998,135.720001,0.019164956,0.13810891126368557,7.0
