,currentDate,ExpDate,StrikePrice,Ticker,Type,Last,IV,StockPrice,T,halleyMomentum,halleyMomentum_steps
851,2/17/17,3/10/17,146.0,AAPL,Call,0.09,0.18003,135.720001,0.057494867000000005,0.15569394635094752,1.0
852,2/17/17,3/24/17,36.0,EBAY,Call,0.13,0.18005,33.759997999999996,0.09582477800000001,0.16673387957404265,1.0
853,2/17/17,3/3/17,143.0,AAPL,Call,0.13,0.18024,135.720001,0.038329911,0.15780722205946135,1.0
854,2/17/17,4/21/17,180.0,AMGN,Put,9.4,0.18028,173.28999299999998,0.1724846,0.17138638801101236,1.0
855,2/17/17,7/21/17,39.700000700000004,GBCI,Call,0.65,0.18031,36.630001,0.421629021,0.16152897334677302,1.0
856,2/17/17,3/10/17,102.0,HAS,Call,0.56,0.18037999999999998,98.5,0.057494867000000005,0.16904861891714346,1.0
857,2/17/17,3/3/17,35.5,AMAT,Call,0.62,0.1804,35.669998,0.038329911,0.172361807716699,1.0
858,2/17/17,3/3/17,295.0,IBB,Put,4.6,0.18043,294.350006,0.038329911,0.1697423380210536,1.0
859,2/17/17,3/24/17,760.0,GOOG,Put,1.2,0.18070999999999998,828.070007,0.09582477800000001,0.1645825579149149,1.0
860,2/17/17,6/16/17,820.0,GOOGL,Put,22.6,0.18078,846.5499880000001,0.32580424399999997,0.16684070599063433,1.0
861,2/17/17,3/24/17,790.0,AMZN,Put,2.95,0.18078,845.070007,0.09582477800000001,0.17240939021825985,1.0
862,2/17/17,3/24/17,820.0,AMZN,Put,8.03,0.18078,845.070007,0.09582477800000001,0.1588761406500982,1.0
863,2/17/17,4/21/17,31.0,CSCO,Put,0.16,0.18087,33.740002000000004,0.1724846,0.1661950310465001,1.0
864,2/17/17,6/16/17,65.0,CDW,Call,0.8,0.18092,59.990002000000004,0.32580424399999997,0.16195580477250715,1.0
865,2/17/17,3/17/17,145.0,FB,Call,0.12,0.18111,133.529999,0.076659822,0.15735601596586973,1.0
866,2/17/17,3/24/17,146.0,FB,Call,0.23,0.18112,133.529999,0.09582477800000001,0.17156853133904645,1.0
867,2/17/17,3/24/17,34.5,EBAY,Call,0.42,0.18118,33.759997999999996,0.09582477800000001,0.15642965648145363,1.0
868,2/17/17,6/16/17,39.0,HOLX,Call,2.3,0.18120999999999998,40.0,0.32580424399999997,0.17367454410406113,1.0
869,2/17/17,3/17/17,820.0,AMZN,Put,6.3,0.18131,845.070007,0.076659822,0.1568659610716955,1.0
870,2/17/17,7/21/17,140.0,SOXX,Call,3.1,0.18137,132.270004,0.421629021,0.15782306376239164,1.0
871,2/17/17,3/17/17,410.0,EQIX,Call,0.25,0.18142,374.27999900000003,0.076659822,0.16158687917463466,1.0
872,2/17/17,3/10/17,58.5,CTSH,Call,0.75,0.1815,57.959998999999996,0.057494867000000005,0.1615521242005112,1.0
873,2/17/17,3/3/17,800.0,AMZN,Put,0.93,0.18166,845.070007,0.038329911,0.17198671702083748,1.0
874,2/17/17,2/24/17,810.0,AMZN,Put,0.3,0.18181,845.070007,0.019164956,0.15665375154296635,1.0
875,2/17/17,3/3/17,712.5,ISRG,Put,5.4,0.18183,724.659973,0.038329911,0.16868803626832907,1.0
876,2/17/17,3/24/17,99.0,HAS,Call,2.0,0.182,98.5,0.09582477800000001,0.1654738108049982,1.0
877,2/17/17,3/3/17,87.0,EA,Call,1.36,0.18214,87.300003,0.038329911,0.15961967021695259,1.0
878,2/17/17,3/17/17,805.0,AMZN,Put,3.59,0.18266,845.070007,0.076659822,0.16435438468001154,1.0
879,2/17/17,3/17/17,165.0,AMGN,Call,9.11,0.18275,173.28999299999998,0.076659822,0.16694901974518783,1.0
880,2/17/17,3/3/17,144.0,AAPL,Call,0.09,0.1829,135.720001,0.038329911,0.16129015105927752,1.0
881,2/17/17,3/3/17,129.0,AAPL,Put,0.2,0.18299,135.720001,0.038329911,0.17416128449600293,1.0
882,2/17/17,4/21/17,830.0,GOOG,Put,24.6,0.18305,828.070007,0.1724846,0.15886324513363326,1.0
883,2/17/17,4/21/17,895.0,AMZN,Call,8.69,0.18311,845.070007,0.1724846,0.1657838839060905,1.0
884,2/17/17,4/21/17,110.0,EXPE,Call,10.09,0.18335,119.410004,0.1724846,0.16428677532240896,1.0
885,2/17/17,5/19/17,115.0,CTAS,Put,2.6,0.18336,118.610001,0.249144422,0.16483757578599553,1.0
886,2/17/17,3/10/17,292.5,IBB,Call,6.14,0.18337,294.350006,0.057494867000000005,0.16569667000153226,1.0
887,2/17/17,2/24/17,46.0,ATVI,Put,0.88,0.18341,45.330002,0.019164956,0.17114853777660097,1.0
888,2/17/17,3/10/17,790.0,GOOGL,Put,1.1,0.18342999999999998,846.5499880000001,0.057494867000000005,0.17486106042836397,1.0
889,2/17/17,4/21/17,825.0,AMZN,Call,37.85,0.18345999999999998,845.070007,0.1724846,0.17198575783030925,1.0
890,2/17/17,4/21/17,850.0,AMZN,Call,23.35,0.18359,845.070007,0.1724846,0.16450373767312823,1.0
891,2/17/17,3/17/17,180.0,MSG,Put,6.45,0.1838,175.300003,0.076659822,0.1705403045988962,1.0
892,2/17/17,3/10/17,144.0,AAPL,Call,0.25,0.18386,135.720001,0.057494867000000005,0.16537883957537447,1.0
893,2/17/17,3/24/17,42.5,BBBY,Call,0.41,0.1839,41.139998999999996,0.09582477800000001,0.1638220793791602,1.0
894,2/17/17,3/10/17,812.5,AMZN,Put,3.21,0.18394000000000002,845.070007,0.057494867000000005,0.15880361163710438,1.0
895,2/17/17,4/21/17,920.0,AMZN,Call,4.3,0.18394000000000002,845.070007,0.1724846,0.16349168940679393,1.0
896,2/17/17,3/3/17,182.5,COST,Call,0.5,0.18394000000000002,175.860001,0.038329911,0.1656273604628603,1.0
897,2/17/17,9/15/17,77.5,CBOE,Call,6.4,0.18413,80.940002,0.574948665,0.16442197054100188,1.0
898,2/17/17,7/21/17,55.0,SATS,Call,2.7,0.1843,55.119999,0.421629021,0.1647350196645928,1.0
899,2/17/17,8/18/17,65.0,INDB,Call,2.73,0.18434,63.799999,0.498288843,0.16184788606455472,1.0
900,2/17/17,3/3/17,145.0,AAPL,Call,0.07,0.18436,135.720001,0.038329911,0.16821704918055974,1.0
901,2/17/17,5/19/17,185.0,MSG,Call,3.1,0.1844,175.300003,0.249144422,0.17285394754527011,1.0
902,2/17/17,9/15/17,865.0,GOOGL,Put,56.33,0.18455,846.5499880000001,0.574948665,0.16868316343836479,1.0
903,2/17/17,2/24/17,101.0,HAS,Call,0.19,0.18459,98.5,0.019164956,0.15903205893135453,1.0
904,2/17/17,3/10/17,805.0,GOOGL,Put,2.05,0.18462,846.5499880000001,0.057494867000000005,0.1620421356844932,1.0
905,2/17/17,2/24/17,36.0,AMAT,Call,0.22,0.1847,35.669998,0.019164956,0.16534493634416433,1.0
906,2/17/17,3/17/17,915.0,AMZN,Call,1.01,0.18474000000000002,845.070007,0.076659822,0.16203559165184298,1.0
907,2/17/17,2/24/17,128.0,FB,Put,0.07,0.18484,133.529999,0.019164956,0.16868761858290196,1.0
908,2/17/17,2/24/17,99.0,HAS,Call,0.8,0.18487,98.5,0.019164956,0.17114355966608374,1.0
909,2/17/17,1/19/18,180.0,COST,Put,13.6,0.18488,175.860001,0.9199178640000001,0.1590495888665324,1.0
910,2/17/17,2/24/17,70.0,GILD,Call,0.68,0.18489,69.849998,0.019164956,0.17643990632442394,1.0
911,2/17/17,4/21/17,785.0,GOOG,Put,8.4,0.18497,828.070007,0.1724846,0.16508141739205456,1.0
912,2/17/17,5/19/17,175.0,MSG,Put,6.4,0.18516,175.300003,0.249144422,0.17365678144775742,1.0
913,2/17/17,3/24/17,920.0,AMZN,Call,1.41,0.18527000000000002,845.070007,0.09582477800000001,0.1639549875654068,1.0
914,2/17/17,1/18/19,52.5,GRMN,Call,4.9,0.18531,50.810001,1.916495551,0.17581942970915304,1.0
915,2/17/17,2/24/17,802.5,AMZN,Put,0.21,0.18565,845.070007,0.019164956,0.1734895132115941,1.0
916,2/17/17,3/3/17,302.5,IBB,Call,1.27,0.18567999999999998,294.350006,0.038329911,0.16025426610634258,1.0
917,2/17/17,6/16/17,50.0,SCZ,Put,1.0,0.18577,52.91,0.32580424399999997,0.1691007473458444,1.0
918,2/17/17,6/16/17,805.0,GOOGL,Put,17.18,0.18582,846.5499880000001,0.32580424399999997,0.166784775905237,1.0
919,2/17/17,3/24/17,805.0,AMZN,Put,5.05,0.18586,845.070007,0.09582477800000001,0.16707077713954582,1.0
920,2/17/17,3/17/17,190.0,AMGN,Call,0.13,0.18586,173.28999299999998,0.076659822,0.16632571074471764,1.0
921,2/17/17,2/24/17,71.5,CMCSA,Put,0.02,0.18588,75.32,0.019164956,0.1764246610421042,1.0
922,2/17/17,3/24/17,812.5,AMZN,Put,7.65,0.18589,845.070007,0.09582477800000001,0.17721264471886014,1.0
923,2/17/17,3/10/17,47.0,ATVI,Call,0.25,0.1859,45.330002,0.057494867000000005,0.1703577941273369,1.0
924,2/17/17,3/3/17,47.0,ATVI,Call,0.15,0.18599000000000002,45.330002,0.038329911,0.17177692383773357,1.0
925,2/17/17,2/24/17,765.0,ISRG,Call,0.1,0.1861,724.659973,0.019164956,0.16313781264661908,1.0
926,2/17/17,2/24/17,36.0,AMAT,Put,0.56,0.18615,35.669998,0.019164956,0.1719248798159003,1.0
927,2/17/17,3/24/17,33.0,EBAY,Call,1.2,0.18632,33.759997999999996,0.09582477800000001,0.16524340211846472,1.0
928,2/17/17,3/17/17,680.0,ISRG,Put,1.85,0.18644000000000002,724.659973,0.076659822,0.16875573695741136,1.0
929,2/17/17,3/10/17,787.5,GOOGL,Put,1.0,0.18648,846.5499880000001,0.057494867000000005,0.17729391883023754,1.0
930,2/17/17,3/17/17,70.0,CINF,Put,0.5,0.18648,72.66999799999999,0.076659822,0.16982921581497726,1.0
931,2/17/17,3/3/17,292.5,IBB,Call,5.3,0.18649000000000002,294.350006,0.038329911,0.1697829024709719,1.0
932,2/17/17,2/24/17,37.5,ETFC,Call,0.26,0.18653,37.169998,0.019164956,0.17737977984763745,1.0
933,2/17/17,4/21/17,825.0,AMZN,Put,16.45,0.18655,845.070007,0.1724846,0.16769930159612903,1.0
934,2/17/17,3/10/17,120.0,CELG,Call,2.9,0.18657,121.160004,0.057494867000000005,0.1775718082323594,1.0
935,2/17/17,4/21/17,170.0,AMGN,Call,7.46,0.18702,173.28999299999998,0.1724846,0.17830445197313427,1.0
936,2/17/17,4/21/17,34.0,INTC,Put,0.27,0.1871,36.48,0.1724846,0.17093683452061903,1.0
937,2/17/17,3/3/17,910.0,GOOGL,Call,0.25,0.18711,846.5499880000001,0.038329911,0.1648438764115692,1.0
938,2/17/17,3/3/17,167.5,AMGN,Put,0.55,0.18711,173.28999299999998,0.038329911,0.16576358320979945,1.0
939,2/17/17,5/19/17,60.0,EXPD,Call,0.9,0.18711,56.5,0.249144422,0.17274646251026743,1.0
940,2/17/17,2/24/17,117.0,CME,Put,0.05,0.18719,122.620003,0.019164956,0.1746425857453937,1.0
941,2/17/17,4/21/17,760.0,ISRG,Call,9.94,0.18719,724.659973,0.1724846,0.17225241017451184,1.0
942,2/17/17,2/24/17,61.5,AKAM,Put,0.32,0.18724000000000002,62.34,0.019164956,0.17498999924228756,1.0
943,2/17/17,5/19/17,170.0,MSG,Put,4.2,0.18729,175.300003,0.249144422,0.1745014814923629,1.0
944,2/17/17,5/19/17,34.0,CSCO,Put,1.39,0.18735,33.740002000000004,0.249144422,0.1724626032462118,1.0
945,2/17/17,4/21/17,130.0,ASML,Call,2.8,0.18764,126.879997,0.1724846,0.17659311094296892,1.0
946,2/17/17,6/16/17,72.5,CMCSA,Put,1.76,0.18773,75.32,0.32580424399999997,0.16242341495820914,1.0
947,2/17/17,3/3/17,98.0,HAS,Call,1.75,0.18778,98.5,0.038329911,0.17489717171106753,1.0
948,2/17/17,3/17/17,135.0,ASML,Call,0.37,0.18784,126.879997,0.076659822,0.16760767840150484,1.0
949,2/17/17,3/24/17,310.0,IBB,Call,1.81,0.18792,294.350006,0.09582477800000001,0.17032875112857535,1.0
950,2/17/17,3/10/17,145.0,FB,Call,0.09,0.18798,133.529999,0.057494867000000005,0.1722816398491367,1.0
951,2/17/17,3/17/17,175.0,AMGN,Call,2.85,0.18829,173.28999299999998,0.076659822,0.17076500360417624,1.0
952,2/17/17,3/10/17,775.0,GOOG,Put,1.0,0.18839,828.070007,0.057494867000000005,0.16634537632718122,1.0
953,2/17/17,3/24/17,129.0,FB,Put,1.24,0.1886,133.529999,0.09582477800000001,0.16783733210600676,1.0
954,2/17/17,9/15/17,845.0,GOOGL,Put,43.89,0.18865,846.5499880000001,0.574948665,0.16327888397916882,1.0
955,2/17/17,3/17/17,47.0,ATVI,Call,0.39,0.18872,45.330002,0.076659822,0.17971909605387432,1.0
956,2/17/17,4/21/17,70.0,CMCSA,Put,0.54,0.18875,75.32,0.1724846,0.17325355736427886,1.0
957,2/17/17,1/18/19,55.0,GRMN,Call,3.9,0.18905999999999998,50.810001,1.916495551,0.17382420936822443,1.0
958,2/17/17,3/17/17,30.0,CDNS,Put,0.5,0.18907000000000002,30.200001,0.076659822,0.16405762486427072,1.0
959,2/17/17,3/10/17,33.5,EBAY,Put,0.48,0.1893,33.759997999999996,0.057494867000000005,0.17108310806885457,1.0
960,2/17/17,3/17/17,755.0,GOOG,Put,0.81,0.18939,828.070007,0.076659822,0.1796807231626761,1.0
961,2/17/17,3/17/17,36.0,EBAY,Call,0.1,0.1894,33.759997999999996,0.076659822,0.17258690889078215,1.0
962,2/17/17,3/3/17,130.0,AAPL,Put,0.26,0.18941,135.720001,0.038329911,0.16565470716516434,1.0
963,2/17/17,9/15/17,320.0,IBB,Call,8.3,0.1896,294.350006,0.574948665,0.17690743172154985,1.0
964,2/17/17,3/17/17,925.0,AMZN,Call,0.7,0.18967,845.070007,0.076659822,0.16687352980492806,1.0
965,2/17/17,3/10/17,797.5,AMZN,Put,1.67,0.18968,845.070007,0.057494867000000005,0.16952006479290532,1.0
966,2/17/17,3/17/17,795.0,AMZN,Put,2.48,0.18968,845.070007,0.076659822,0.17058019765097768,1.0
967,2/17/17,9/15/17,815.0,GOOG,Put,37.8,0.1897,828.070007,0.574948665,0.1652999040250315,1.0
968,2/17/17,2/24/17,35.0,EBAY,Call,0.03,0.18974000000000002,33.759997999999996,0.019164956,0.1654035764482809,1.0
969,2/17/17,3/17/17,44.0,ATVI,Call,1.78,0.18980999999999998,45.330002,0.076659822,0.17693490465272685,1.0
970,2/17/17,3/10/17,117.0,CELG,Call,4.88,0.18989,121.160004,0.057494867000000005,0.17300971504684534,1.0
971,2/17/17,8/18/17,50.0,FAST,Call,3.0,0.18994,50.709998999999996,0.498288843,0.1645106076691184,1.0
972,2/17/17,4/21/17,880.0,AMZN,Call,12.3,0.18997,845.070007,0.1724846,0.16470968489247867,1.0
973,2/17/17,5/19/17,20.0,BHBK,Call,0.3,0.19014,18.9,0.249144422,0.16733558261828704,1.0
974,2/17/17,3/3/17,33.5,EBAY,Put,0.38,0.19016,33.759997999999996,0.038329911,0.1737655383732351,1.0
975,2/17/17,3/3/17,792.5,GOOG,Put,1.65,0.1902,828.070007,0.038329911,0.16988844244417028,1.0
976,2/17/17,2/24/17,35.0,AMAT,Put,0.14,0.19022,35.669998,0.019164956,0.1802613990378636,1.0
977,2/17/17,3/17/17,170.0,AMGN,Call,5.61,0.19028,173.28999299999998,0.076659822,0.17709901283409346,1.0
978,2/17/17,3/17/17,760.0,GOOG,Put,0.75,0.19035,828.070007,0.076659822,0.16668234984704056,1.0
979,2/17/17,3/10/17,792.5,GOOGL,Put,1.2,0.19037,846.5499880000001,0.057494867000000005,0.17206608721989786,1.0
980,2/17/17,3/10/17,767.5,GOOG,Put,0.85,0.19054000000000001,828.070007,0.057494867000000005,0.17889350685027652,1.0
981,2/17/17,3/17/17,33.0,EBAY,Call,1.18,0.19055999999999998,33.759997999999996,0.076659822,0.1799175185006763,1.0
982,2/17/17,6/16/17,760.0,GOOG,Put,11.11,0.19086,828.070007,0.32580424399999997,0.17883463355522328,1.0
983,2/17/17,9/15/17,127.0,TLT,Put,10.74,0.19086,120.32,0.574948665,0.17401631006844703,1.0
984,2/17/17,6/16/17,33.0,CSCO,Put,1.09,0.19091,33.740002000000004,0.32580424399999997,0.17399951115863607,1.0
985,2/17/17,4/21/17,795.0,AMZN,Put,8.45,0.191,845.070007,0.1724846,0.1769591278933994,1.0
986,2/17/17,4/21/17,785.0,GOOGL,Put,6.0,0.19103,846.5499880000001,0.1724846,0.175900534425073,1.0
987,2/17/17,3/17/17,35.0,EBAY,Put,1.5,0.19114,33.759997999999996,0.076659822,0.17435748593958456,1.0
988,2/17/17,3/10/17,800.0,AMZN,Put,1.84,0.1912,845.070007,0.057494867000000005,0.16711804831469873,1.0
989,2/17/17,3/17/17,675.0,ISRG,Put,1.55,0.1912,724.659973,0.076659822,0.17449187715991718,1.0
990,2/17/17,3/10/17,121.0,EXPE,Put,3.0,0.19127,119.410004,0.057494867000000005,0.16865205232596744,1.0
991,2/17/17,6/16/17,45.0,IPHS,Call,5.3,0.19133,49.669998,0.32580424399999997,0.18108167584194887,1.0
992,2/17/17,3/17/17,75.0,BLKB,Call,0.85,0.19138,73.43,0.076659822,0.1659460948150407,1.0
993,2/17/17,1/19/18,135.0,FFIV,Call,15.0,0.19138,143.350006,0.9199178640000001,0.16920503116473484,1.0
994,2/17/17,1/18/19,109.0,TLT,Put,6.97,0.19138,120.32,1.916495551,0.17610152809607016,1.0
995,2/17/17,3/3/17,36.0,AMAT,Call,0.4,0.19141,35.669998,0.038329911,0.17750270796218856,1.0
996,2/17/17,6/16/17,380.0,EQIX,Call,14.6,0.19153,374.27999900000003,0.32580424399999997,0.18051126191462652,1.0
997,2/17/17,7/21/17,145.0,AAPL,Call,3.2,0.19166,135.720001,0.421629021,0.1693598442969556,1.0
998,2/17/17,1/19/18,123.0,TLT,Put,9.9,0.19174000000000002,120.32,0.9199178640000001,0.17252914198316116,1.0
999,2/17/17,2/24/17,130.0,AAPL,Put,0.06,0.19177,135.720001,0.019164956,0.165425275387069,1.0
1000,2/17/17,4/21/17,780.0,GOOGL,Put,4.6,0.1918,846.5499880000001,0.1724846,0.1695057828118493,1.0
1001,2/17/17,4/21/17,705.0,ISRG,Call,35.25,0.19182000000000002,724.659973,0.1724846,0.18245382516028402,1.0
1002,2/17/17,9/15/17,390.0,EQIX,Call,16.2,0.19218,374.27999900000003,0.574948665,0.1794285952794777,1.0
1003,2/17/17,7/21/17,730.0,ISRG,Call,33.34,0.19218,724.659973,0.421629021,0.17016766130025818,1.0
1004,2/17/17,2/24/17,285.0,IBB,Put,0.45,0.19219,294.350006,0.019164956,0.17836051802210132,1.0
1005,2/17/17,5/19/17,140.0,AAPL,Call,3.35,0.1922,135.720001,0.249144422,0.17052979895016734,1.0
1006,2/17/17,3/24/17,73.5,CMCSA,Put,1.01,0.1922,75.32,0.09582477800000001,0.17679449208192077,1.0
1007,2/17/17,3/24/17,140.0,AAPL,Put,5.76,0.19229000000000002,135.720001,0.09582477800000001,0.17227566683724993,1.0
1008,2/17/17,1/19/18,111.0,TLT,Put,4.3,0.19233,120.32,0.9199178640000001,0.1713101021310963,1.0
1009,2/17/17,3/17/17,34.0,EBAY,Put,0.84,0.19237,33.759997999999996,0.076659822,0.17516140995681126,1.0
1010,2/17/17,2/24/17,890.0,GOOGL,Call,0.21,0.19246,846.5499880000001,0.019164956,0.16691080291796714,1.0
1011,2/17/17,5/19/17,105.0,JBHT,Call,2.15,0.19287,101.040001,0.249144422,0.1667208736405712,1.0
1012,2/17/17,3/10/17,285.0,IBB,Call,11.48,0.19302,294.350006,0.057494867000000005,0.18148218129487725,1.0
1013,2/17/17,2/24/17,123.0,CELG,Call,0.54,0.19313,121.160004,0.019164956,0.16807339098482918,1.0
1014,2/17/17,4/21/17,125.0,EXPE,Call,1.81,0.19327,119.410004,0.1724846,0.17803452649796123,1.0
1015,2/17/17,9/15/17,122.0,TLT,Put,7.5,0.19330999999999998,120.32,0.574948665,0.1694133001233446,1.0
1016,2/17/17,3/3/17,770.0,GOOG,Put,0.4,0.19337000000000001,828.070007,0.038329911,0.1827790898811506,1.0
1017,2/17/17,4/21/17,39.0,INTC,Put,2.83,0.19347,36.48,0.1724846,0.174312384098914,1.0
1018,2/17/17,3/10/17,36.5,EBAY,Call,0.04,0.19359,33.759997999999996,0.057494867000000005,0.1842244105163806,1.0
1019,2/17/17,5/19/17,145.0,AAPL,Call,1.86,0.19369,135.720001,0.249144422,0.168971551976206,1.0
1020,2/17/17,3/24/17,73.0,ESRX,Call,0.55,0.19388,69.970001,0.09582477800000001,0.16764791098434273,1.0
1021,2/17/17,3/17/17,785.0,AMZN,Put,1.73,0.19391,845.070007,0.076659822,0.17753917962443702,1.0
1022,2/17/17,4/21/17,145.0,FB,Call,0.81,0.19399999999999998,133.529999,0.1724846,0.16939529598740066,1.0
1023,2/17/17,2/24/17,116.0,EXPE,Put,0.2,0.19409,119.410004,0.019164956,0.16992531177001513,1.0
1024,2/17/17,3/24/17,167.5,COST,Put,1.15,0.19414,175.860001,0.09582477800000001,0.17343306441679351,1.0
1025,2/17/17,1/19/18,125.0,TLT,Put,11.45,0.19424,120.32,0.9199178640000001,0.17991387331718317,1.0
1026,2/17/17,3/24/17,73.0,GILD,Call,0.56,0.19426,69.849998,0.09582477800000001,0.17288542533886114,1.0
1027,2/17/17,3/24/17,787.5,AMZN,Put,3.15,0.19432,845.070007,0.09582477800000001,0.18164022681447115,1.0
1028,2/17/17,3/10/17,90.0,EA,Call,0.6,0.19442,87.300003,0.057494867000000005,0.17073227251177356,1.0
1029,2/17/17,9/15/17,20.0,FFNW,Call,1.55,0.19457,20.530001000000002,0.574948665,0.18346431234662858,1.0
1030,2/17/17,8/18/17,22.5,KELYA,Call,1.05,0.19477,21.99,0.498288843,0.18382938101527874,1.0
1031,2/17/17,3/3/17,117.0,EXPE,Put,0.9,0.19479000000000002,119.410004,0.038329911,0.18413608198773807,1.0
1032,2/17/17,1/19/18,860.0,GOOGL,Put,66.3,0.1948,846.5499880000001,0.9199178640000001,0.17168235547949498,1.0
1033,2/17/17,2/24/17,143.0,AAPL,Call,0.03,0.19488,135.720001,0.019164956,0.16984151534883918,1.0
1034,2/17/17,3/24/17,72.5,GILD,Call,0.71,0.19497,69.849998,0.09582477800000001,0.17677132677048488,1.0
1035,2/17/17,3/24/17,44.0,ATVI,Call,1.87,0.19498,45.330002,0.09582477800000001,0.17481438971116653,1.0
1036,2/17/17,3/3/17,125.0,CELG,Call,0.58,0.19505,121.160004,0.038329911,0.18079683741281302,1.0
1037,2/17/17,3/17/17,34.0,INTC,Put,0.08,0.19552999999999998,36.48,0.076659822,0.17453897817944652,1.0
1038,2/17/17,3/10/17,46.0,ATVI,Call,0.59,0.19557,45.330002,0.057494867000000005,0.18310612758031058,1.0
1039,2/17/17,3/17/17,790.0,AMZN,Put,2.0,0.19567,845.070007,0.076659822,0.17240673813054758,1.0
1040,2/17/17,8/18/17,170.0,MSG,Put,7.2,0.19569,175.300003,0.498288843,0.18356744713272632,1.0
1041,2/17/17,3/17/17,18.0,FLEX,Call,0.02,0.19577999999999998,16.440001000000002,0.076659822,0.18033548356157134,1.0
1042,2/17/17,3/17/17,670.0,ISRG,Put,1.15,0.19589,724.659973,0.076659822,0.17499988971889135,1.0
1043,2/17/17,9/15/17,75.0,CBOE,Put,2.25,0.19592,80.940002,0.574948665,0.1816646616029987,1.0
1044,2/17/17,3/10/17,34.5,AMAT,Call,1.43,0.19596,35.669998,0.057494867000000005,0.18534916712013028,1.0
1045,2/17/17,3/10/17,287.5,IBB,Call,9.62,0.19601,294.350006,0.057494867000000005,0.17867470313564726,1.0
1046,2/17/17,3/10/17,785.0,GOOGL,Put,0.9,0.19608,846.5499880000001,0.057494867000000005,0.17932102395838195,1.0
1047,2/17/17,3/17/17,46.0,ATVI,Call,0.7,0.19643,45.330002,0.076659822,0.17888735188216293,1.0
1048,2/17/17,4/21/17,130.0,FB,Call,6.38,0.19643,133.529999,0.1724846,0.17988099536453622,1.0
1049,2/17/17,3/3/17,142.0,FB,Call,0.1,0.19645,133.529999,0.038329911,0.17029127921186488,1.0
1050,2/17/17,3/17/17,49.0,FAST,Put,0.45,0.19660999999999998,50.709998999999996,0.076659822,0.18263230841819444,1.0
1051,2/17/17,3/17/17,780.0,AMZN,Put,1.4,0.1968,845.070007,0.076659822,0.17971319675794503,1.0
1052,2/17/17,3/17/17,715.0,ISRG,Put,10.5,0.19680999999999998,724.659973,0.076659822,0.1709188449473468,1.0
1053,2/17/17,9/15/17,815.0,GOOGL,Put,36.6,0.19710999999999998,846.5499880000001,0.574948665,0.18782191229198922,1.0
1054,2/17/17,3/10/17,165.0,AMGN,Put,0.65,0.1972,173.28999299999998,0.057494867000000005,0.18266271011182608,1.0
1055,2/17/17,2/24/17,800.0,AMZN,Put,0.23,0.19722,845.070007,0.019164956,0.18497716066053077,1.0
1056,2/17/17,3/24/17,71.5,GILD,Call,1.03,0.19722,69.849998,0.09582477800000001,0.17904846526806764,1.0
1057,2/17/17,3/24/17,862.5,AMZN,Put,30.69,0.19726,845.070007,0.09582477800000001,0.18198351602152066,1.0
1058,2/17/17,3/24/17,770.0,GOOGL,Put,1.55,0.19748,846.5499880000001,0.09582477800000001,0.18753848943131285,1.0
1059,2/17/17,3/17/17,65.0,CDK,Call,1.7,0.19749,65.470001,0.076659822,0.18160843488794534,1.0
1060,2/17/17,4/21/17,32.0,EBAY,Call,2.24,0.19758,33.759997999999996,0.1724846,0.18837664007797655,1.0
1061,2/17/17,3/24/17,300.0,IBB,Call,4.9,0.19758,294.350006,0.09582477800000001,0.18154963218576575,1.0
1062,2/17/17,3/10/17,72.0,ESRX,Call,0.55,0.1976,69.970001,0.057494867000000005,0.1764940839732566,1.0
1063,2/17/17,3/17/17,300.0,IBB,Call,4.12,0.19760999999999998,294.350006,0.076659822,0.18053918437325026,1.0
1064,2/17/17,9/15/17,795.0,GOOG,Put,33.0,0.19777999999999998,828.070007,0.574948665,0.18058955181434957,1.0
1065,2/17/17,3/24/17,72.0,GILD,Call,0.8,0.19777999999999998,69.849998,0.09582477800000001,0.17089529927640307,1.0
1066,2/17/17,3/3/17,118.0,CELG,Call,3.8,0.19829000000000002,121.160004,0.038329911,0.1725056778341618,1.0
1067,2/17/17,2/24/17,127.0,FB,Put,0.05,0.19838,133.529999,0.019164956,0.18153970497505018,1.0
1068,2/17/17,3/10/17,37.5,AMAT,Call,0.14,0.1984,35.669998,0.057494867000000005,0.18346959926756035,1.0
1069,2/17/17,3/17/17,305.0,IBB,Call,2.49,0.19841,294.350006,0.076659822,0.17663775424454767,1.0
1070,2/17/17,7/21/17,160.0,COST,Put,2.57,0.1987,175.860001,0.421629021,0.17304584584929245,1.0
